Zona ,Nome,Domicílios,Famílias,População,Escolares,Empregos,Particulares,Produzidas,Atraidas,Área (ha)
27,Bela Vista,  7.636 , 7.636 ,  17.536 ,  12.922 ,  44.855 ,  6.620 ,117.797,  120.315 ,  94 
28,São Carlos do Pinhal,  4.411 , 4.411 ,  9.068 ,  8.922 ,  28.433 ,  2.738 ,76.171,  76.772 ,  31 
29,Masp,  7.089 , 7.089 ,  13.251 ,  4.904 ,  45.411 ,  2.916 ,94.938,  94.788 ,  57 
30,Higienópolis,  9.038 , 9.197 ,  19.455 ,  3.796 ,  18.583 ,  7.884 ,63.115,  62.730 ,  68 
31,Vila Buarque,  11.259 , 11.259 ,  20.034 ,  37.088 ,  27.102 ,  5.014 ,119.032,  119.388 ,  90 
32,Consolação,  4.590 , 4.590 ,  8.556 ,  15.091 ,  48.237 ,  2.587 ,112.133,  112.552 ,  57 
33,Pacaembu,  587 , 587 ,  1.839 ,  541 ,  3.126 ,  865 ,6.929,  6.927 ,  90 
34,FAAP,  3.191 , 3.191 ,  7.556 ,  5.443 ,  9.965 ,  3.655 ,31.857,  32.883 ,  74 
35,Santa Cecília,  19.105 , 19.105 ,  40.032 ,  8.462 ,  35.793 ,  6.481 ,114.335,  112.257 ,  144 
36,Marechal Deodoro,  18.909 , 19.001 ,  43.094 ,  11.004 ,  33.133 ,  11.359 ,112.648,  112.542 ,  142 
37,Rudge,  1.525 , 1.525 ,  4.607 ,  2.544 ,  19.020 ,  1.119 ,33.774,  33.551 ,  85 
38,Catumbi,  1.074 , 1.095 ,  3.786 ,  2.263 ,  5.130 ,  747 ,12.175,  12.154 ,  81 
39,Belém,  3.087 , 3.087 ,  9.357 ,  3.216 ,  8.952 ,  2.039 ,27.108,  25.582 ,  161 
40,Quarta Parada,  2.593 , 2.593 ,  7.878 ,  5.999 ,  17.654 ,  1.381 ,42.266,  42.954 ,  127 
41,Belenzinho,  7.268 , 7.452 ,  22.051 ,  7.724 ,  24.408 ,  4.258 ,81.301,  80.984 ,  180 
42,Celso Garcia,  1.537 , 1.537 ,  5.328 ,  385 ,  8.745 ,  431 ,29.355,  29.252 ,  64 
43,Mooca,  10.102 , 10.102 ,  27.958 ,  37.812 ,  23.692 ,  8.922 ,109.332,  110.112 ,  272 
44,Alto da Mooca,  6.583 , 6.583 ,  18.350 ,  4.064 ,  18.042 ,  4.607 ,60.317,  61.151 ,  142 
45,Parque da Mooca,  11.979 , 11.979 ,  33.271 ,  5.703 ,  33.482 ,  12.166 ,98.720,  97.369 ,  381 
46,Água Rasa,  12.267 , 12.883 ,  36.270 ,  9.682 ,  16.582 ,  7.619 ,71.850,  70.873 ,  316 
47,Vila Bertioga,  8.194 , 8.194 ,  23.003 ,  2.050 ,  11.977 ,  9.052 ,43.442,  43.355 ,  195 
48,Regente Feijó,  8.524 , 8.524 ,  23.924 ,  5.798 ,  14.867 ,  6.105 ,49.161,  48.902 ,  204 
49,Ana Rosa,  5.876 , 5.876 ,  13.386 ,  6.182 ,  20.009 ,  3.929 ,60.199,  60.827 ,  94 
50,Jardim da Glória,  3.276 , 3.276 ,  8.896 ,  1.651 ,  1.845 ,  3.574 ,16.802,  16.889 ,  88 
51,Chácara Klabin,  6.123 , 6.123 ,  16.085 ,  2.587 ,  7.165 ,  4.664 ,29.960,  29.887 ,  98 
52,Vila Mariana,  4.576 , 4.576 ,  10.145 ,  7.768 ,  14.736 ,  4.789 ,41.976,  40.952 ,  60 
53,Santa Cruz,  5.140 , 5.140 ,  13.293 ,  9.056 ,  23.052 ,  5.271 ,65.778,  66.981 ,  109 
54,Vila Clementino,  3.902 , 3.902 ,  8.715 ,  4.283 ,  29.725 ,  2.868 ,89.898,  91.571 ,  94 
55,França Pinto,  6.384 , 6.384 ,  15.518 ,  10.615 ,  15.678 ,  6.203 ,50.466,  51.186 ,  112 
56,Rodrigues Alves,  9.697 , 9.896 ,  21.617 ,  9.888 ,  22.143 ,  5.907 ,76.853,  77.327 ,  104 
57,Paraíso,  10.462 , 10.462 ,  24.334 ,  4.745 ,  45.145 ,  9.245 ,110.615,  111.326 ,  96 
58,Bosque da Saúde,  12.094 , 12.094 ,  30.779 ,  3.320 ,  16.428 ,  12.205 ,55.639,  55.562 ,  170 
59,Saúde,  20.718 , 20.718 ,  52.745 ,  15.870 ,  31.651 ,  13.546 ,164.461,  164.995 ,  261 
60,Planalto Paulista,  8.102 , 8.316 ,  22.059 ,  4.252 ,  15.388 ,  8.597 ,69.348,  68.318 ,  322 
61,Mirandópolis,  12.065 , 12.065 ,  28.100 ,  13.448 ,  18.735 ,  10.220 ,76.081,  76.112 ,  173 
62,Parque Ibirapuera,  1.993 , 1.993 ,  4.565 ,  652 ,  19.995 ,  2.086 ,48.737,  48.606 ,  284 
63,Jardim Luzitânia,  635 , 635 ,  2.099 ,  1.271 ,  12.650 ,  922 ,38.144,  37.065 ,  103 
64,Moema,  14.875 , 14.875 ,  33.386 ,  3.990 ,  41.272 ,  15.218 ,104.606,  106.168 ,  175 
65,Vila Helena,  11.980 , 11.980 ,  26.860 ,  9.630 ,  17.556 ,  15.423 ,68.331,  68.562 ,  105 
66,Bandeirantes,  4.813 , 4.813 ,  10.923 ,  3.581 ,  22.527 ,  5.858 ,59.938,  60.912 ,  133 
67,Vila Nova Conceição,  4.445 , 4.445 ,  10.574 ,  1.151 ,  8.765 ,  4.642 ,32.705,  32.633 ,  112 
68,Chácara Itaim,  12.783 , 12.783 ,  27.460 ,  6.213 ,  73.566 ,  11.339 ,171.851,  171.156 ,  204 
69,Vila Olímpia,  4.948 , 4.948 ,  10.021 ,  2.981 ,  23.463 ,  4.451 ,60.726,  60.725 ,  90 
70,Hélio Pelegrino,  5.369 , 5.369 ,  11.703 ,  10.184 ,  20.324 ,  6.418 ,54.596,  55.146 ,  103 
71,Brooklin,  11.745 , 11.745 ,  28.443 ,  3.257 ,  20.615 ,  12.439 ,66.696,  66.382 ,  234 
72,Vila Cordeiro,  3.919 , 3.919 ,  10.092 ,  9.615 ,  24.450 ,  3.856 ,60.937,  61.040 ,  177 
73,Berrini,  3.768 , 3.768 ,  8.758 ,  920 ,  97.733 ,  2.820 ,181.295,  181.206 ,  197 
74,Campinas,  6.131 , 6.131 ,  12.765 ,  3.250 ,  36.233 ,  5.494 ,76.617,  76.247 ,  49 
75,Pamplona,  6.836 , 6.836 ,  14.277 ,  1.979 ,  12.564 ,  7.612 ,42.750,  42.545 ,  51 
76,Jardins,  4.291 , 4.291 ,  10.908 ,  1.218 ,  23.679 ,  5.685 ,50.711,  50.644 ,  238 
77,Clínicas,  10.526 , 10.526 ,  21.006 ,  6.901 ,  38.950 ,  7.640 ,95.986,  95.297 ,  129 
78,Oscar Freire,  9.508 , 9.508 ,  20.776 ,  457 ,  24.932 ,  7.501 ,58.220,  58.334 ,  100 
79,Trianon,  5.110 , 5.110 ,  10.690 ,  5.602 ,  46.194 ,  4.587 ,125.391,  125.692 ,  60 
80,Jardim Paulistano,  9.193 , 9.193 ,  19.691 ,  3.522 ,  27.553 ,  6.524 ,80.848,  81.175 ,  99 
81,Jardim Europa,  4.839 , 4.839 ,  12.650 ,  697 ,  41.641 ,  6.976 ,87.421,  87.756 ,  308 
82,Pinheiros,  4.937 , 4.937 ,  11.262 ,  12.715 ,  75.074 ,  3.252 ,163.842,  164.357 ,  203 
83,Vila Madalena,  9.703 , 9.703 ,  22.275 ,  5.506 ,  27.801 ,  8.227 ,90.156,  90.207 ,  219 
84,PUC,  7.094 , 7.094 ,  16.557 ,  9.527 ,  12.763 ,  6.905 ,54.588,  54.705 ,  73 
85,Cardoso de Almeida,  1.837 , 1.837 ,  5.033 ,  2.171 ,  3.259 ,  2.500 ,20.367,  20.350 ,  63 
86,Zequinha de Abreu,  1.564 , 1.564 ,  3.729 ,  529 ,  3.903 ,  1.241 ,10.328,  10.246 ,  50 
87,Sumaré,  6.893 , 6.893 ,  16.354 ,  2.774 ,  10.844 ,  6.241 ,44.504,  44.601 ,  139 
88,Perdizes,  18.965 , 18.965 ,  45.356 ,  5.280 ,  24.113 ,  15.820 ,103.953,  104.612 ,  168 
89,Vila Anglo Brasileira,  5.505 , 5.505 ,  13.993 ,  660 ,  5.442 ,  5.443 ,20.619,  20.846 ,  79 
90,Pompéia,  5.667 , 5.667 ,  13.232 ,  2.745 ,  9.741 ,  5.543 ,45.063,  45.059 ,  60 
91,Santa Marina,  677 , 677 ,  2.350 ,  18.915 ,  24.396 ,  351 ,61.475,  62.315 ,  295 
92,Barra Funda,  107 , 107 ,  324 ,  1.078 ,  12.925 ,  77 ,31.517,  30.813 ,  118 
93,Francisco Matarazzo,  3.844 , 3.844 ,  9.032 ,  56.838 ,  30.495 ,  2.946 ,119.917,  118.685 ,  105 
94,Água Branca,  1.660 , 1.660 ,  3.993 ,  4.180 ,  19.561 ,  1.300 ,53.823,  53.673 ,  71 
95,Vila Beatriz,  6.941 , 6.941 ,  17.657 ,  3.871 ,  9.649 ,  7.406 ,42.510,  42.411 ,  184 
96,Alto de Pinheiros,  2.370 , 2.370 ,  7.211 ,  3.765 ,  11.979 ,  3.355 ,33.927,  33.761 ,  253 
97,Boaçava,  6.266 , 6.266 ,  16.610 ,  1.638 ,  13.939 ,  7.688 ,43.776,  43.380 ,  314 
98,Vila Anastácio,  910 , 910 ,  2.452 ,  839 ,  8.500 ,  568 ,15.802,  15.872 ,  165 
99,Lapa de Baixo,  3.023 , 3.174 ,  8.120 ,  1.790 ,  22.936 ,  2.429 ,43.636,  43.479 ,  243 
100,Lapa,  7.394 , 7.394 ,  19.354 ,  17.373 ,  40.417 ,  5.698 ,149.671,  149.661 ,  225 
101,Vila Ipojuca,  8.354 , 8.354 ,  21.858 ,  3.688 ,  10.991 ,  6.746 ,47.543,  46.915 ,  168 
102,Alto da Lapa,  4.763 , 4.805 ,  12.643 ,  3.137 ,  8.176 ,  6.115 ,31.747,  32.175 ,  160 
103,Gavião Peixoto,  889 , 889 ,  2.622 ,  1.713 ,  2.922 ,  875 ,11.489,  11.593 ,  69 
104,Bela Aliança,  2.764 , 2.764 ,  7.064 ,  3.221 ,  3.617 ,  3.777 ,17.969,  17.846 ,  71 
105,Vila Hamburguesa,  5.319 , 5.319 ,  14.439 ,  6.369 ,  16.513 ,  6.959 ,47.705,  48.599 ,  149 
106,CEASA,  1.103 , 1.103 ,  3.921 ,  54 ,  20.954 ,  319 ,30.809,  31.592 ,  198 
107,Vila Leopoldina,  5.816 , 5.816 ,  15.213 ,  9.141 ,  12.845 ,  6.395 ,50.269,  50.328 ,  92 
108,Emissário,  1.117 , 1.144 ,  3.451 ,  393 ,  15.544 ,  674 ,25.830,  26.140 ,  191 
109,Vila Zatt,  39.388 , 39.388 ,  120.118 ,  23.983 ,  34.385 ,  25.736 ,180.626,  182.060 ,  1.220 
110,Pirituba,  18.164 , 18.164 ,  50.451 ,  10.863 ,  17.121 ,  11.395 ,90.592,  91.545 ,  489 
111,São Domingos,  17.781 , 17.781 ,  50.923 ,  8.321 ,  17.727 ,  12.680 ,83.425,  84.136 ,  582 
112,Jardim Mutinga,  11.058 , 11.058 ,  35.152 ,  5.570 ,  13.884 ,  6.008 ,58.622,  57.527 ,  412 
113,Vila Jaguara,  8.078 ,  8.078 ,  24.154 ,  7.036 ,  18.372 ,  7.529 ,57.544,  57.575 ,  454 
114,Parque do Jaraguá,  -   ,  -   ,  -   ,  -   ,  211 ,  -   ,239,  239 ,  489 
115,Nova Jaraguá,  15.147 , 15.147 ,  49.094 ,  13.205 ,  12.785 ,  7.319 ,69.992,  69.930 ,  778 
116,Parada de Taipas,  49.541 , 49.990 ,  157.907 ,  42.259 ,  32.183 ,  26.621 ,240.275,  239.599 ,  1.553 
117,Parque Morro Doce,  21.235 , 21.514 ,  64.095 ,  12.209 ,  16.538 ,  11.299 ,59.858,  60.161 ,  1.527 
118,Anhanguera,  5.392 , 5.392 ,  16.752 ,  3.387 ,  4.007 ,  4.078 ,21.676,  22.055 ,  1.813 
119,Perus,  26.735 , 26.735 ,  87.246 ,  24.446 ,  13.969 ,  13.252 ,110.913,  111.879 ,  2.369 
120,Vista Alegre,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  742 
121,Jardim Damasceno,  27.338 , 27.338 ,  90.273 ,  14.285 ,  15.691 ,  12.058 ,94.657,  94.615 ,  574 
122,Vila Souza,  15.428 , 15.428 ,  49.953 ,  8.100 ,  9.610 ,  5.885 ,72.394,  72.941 ,  221 
123,Vila Terezinha,  22.608 , 23.423 ,  73.066 ,  12.035 ,  9.608 ,  7.814 ,84.918,  84.004 ,  251 
124,Brasilândia,  21.393 , 21.393 ,  64.866 ,  20.521 ,  17.658 ,  12.274 ,128.769,  130.234 ,  318 
125,Vila Morro Grande,  17.246 , 17.573 ,  52.600 ,  11.264 ,  12.370 ,  9.401 ,80.135,  80.144 ,  413 
126,Itaberaba,  11.011 , 11.011 ,  34.079 ,  5.963 ,  12.030 ,  9.404 ,71.928,  71.873 ,  207 
127,Freguesia do Ó,  18.734 , 18.734 ,  53.941 ,  12.872 ,  19.889 ,  14.962 ,128.457,  128.145 ,  486 
128,Carandiru,  674 , 674 ,  1.794 ,  3.438 ,  13.692 ,  420 ,35.899,  35.757 ,  38 
129,Santana,  1.769 , 1.769 ,  4.596 ,  3.754 ,  14.458 ,  1.101 ,62.381,  62.718 ,  54 
130,Zaki Narchi,  909 ,  909 ,  3.274 ,  934 ,  3.859 ,  258 ,9.669,  9.662 ,  71 
131,Tietê,  433 , 433 ,  1.227 ,  4.405 ,  10.907 ,  239 ,32.353,  32.060 ,  79 
132,Parque Anhembi,  -   ,  -   ,  -   ,  2.324 ,  3.871 ,  -   ,14.652,  14.874 ,  314 
133,Alfredo Pujol,  13.684 , 13.684 ,  36.442 ,  8.596 ,  20.366 ,  11.400 ,91.464,  92.117 ,  215 
134,Santa Terezinha,  10.038 , 10.038 ,  28.827 ,  9.580 ,  14.706 ,  8.768 ,74.018,  72.693 ,  251 
135,Jardim São Paulo,  13.643 , 15.632 ,  38.163 ,  8.503 ,  17.445 ,  9.480 ,83.855,  83.665 ,  291 
136,Casa Verde,  11.225 , 11.225 ,  32.570 ,  10.752 ,  23.471 ,  8.835 ,90.249,  90.271 ,  325 
137,Parque Peruche,  17.062 , 17.062 ,  53.439 ,  7.935 ,  20.887 ,  11.768 ,106.219,  106.878 ,  392 
138,Limão,  2.395 , 2.440 ,  7.855 ,  1.290 ,  12.057 ,  1.466 ,33.392,  34.557 ,  172 
139,Jardim Primavera,  8.140 , 8.140 ,  24.309 ,  6.250 ,  14.168 ,  4.938 ,62.094,  63.023 ,  193 
140,Vila Santa Maria,  15.199 ,  15.199 ,  47.391 ,  11.154 ,  16.237 ,  8.582 ,90.857,  89.826 ,  278 
141,Cachoeirinha,  26.057 , 26.621 ,  79.276 ,  20.536 ,  21.853 ,  16.038 ,160.498,  160.705 ,  479 
142,Jardim Peri,  20.266 , 20.266 ,  66.324 ,  6.352 ,  17.674 ,  10.024 ,97.862,  98.199 ,  444 
143,Reserva da Cantareira,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  437 
144,Mandaqui,  36.483 , 36.483 ,  104.526 ,  11.677 ,  30.090 ,  29.568 ,163.855,  163.687 ,  552 
145,Horto Florestal,  1.504 , 1.575 ,  4.480 ,  3.544 ,  2.392 ,  1.398 ,19.530,  20.272 ,  342 
146,ETA Guaraú,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  429 
147,Parque Palmas do Tremembé,  10.874 , 10.874 ,  33.902 ,  4.625 ,  13.311 ,  8.915 ,73.489,  72.374 ,  407 
148,Tremembé,  7.809 , 7.809 ,  22.869 ,  6.903 ,  7.836 ,  4.431 ,48.887,  48.864 ,  332 
149,Cantareira,  -   ,  -   ,  -   ,  -   ,  68 ,  -   ,428,  428 ,  2.886 
150,Jardim das Pedras,  15.291 , 15.291 ,  51.558 ,  7.628 ,  10.269 ,  6.703 ,62.178,  63.545 ,  1.609 
151,Jardim Guapira,  33.624 , 33.624 ,  109.629 ,  15.201 ,  21.011 ,  16.770 ,179.033,  179.178 ,  549 
152,Parada Inglesa,  12.154 , 12.154 ,  35.169 ,  12.759 ,  14.573 ,  6.875 ,79.982,  79.456 ,  243 
153,Tucuruvi,  5.703 , 5.703 ,  16.284 ,  8.218 ,  10.765 ,  5.640 ,41.115,  41.426 ,  359 
154,Vila Gustavo,  15.797 , 15.797 ,  45.465 ,  9.330 ,  17.162 ,  13.605 ,101.086,  100.300 ,  346 
155,Cohab Jova Real,  9.265 , 9.265 ,  32.242 ,  3.982 ,  6.320 ,  4.587 ,42.598,  42.604 ,  255 
156,Jaçanã,  14.464 , 14.464 ,  43.910 ,  12.216 ,  17.611 ,  11.083 ,88.608,  88.273 ,  386 
157,Parque Edu Chaves,  6.230 , 6.230 ,  19.629 ,  4.884 ,  6.985 ,  2.576 ,34.206,  34.594 ,  110 
158,Vila Medeiros,  19.961 , 19.961 ,  60.459 ,  8.069 ,  7.928 ,  9.458 ,74.903,  75.869 ,  335 
159,Jardim Brasil,  20.206 , 20.206 ,  64.171 ,  9.562 ,  29.203 ,  10.555 ,101.954,  100.394 ,  454 
160,Jardim Japão,  17.245 , 17.245 ,  50.672 ,  6.996 ,  12.697 ,  11.537 ,55.473,  53.498 ,  396 
161,Parque Novo Mundo,  14.724 , 14.724 ,  47.297 ,  6.425 ,  33.206 ,  8.274 ,122.575,  121.963 ,  551 
162,Vila Maria,  5.467 , 5.467 ,  15.842 ,  22.073 ,  17.823 ,  3.457 ,68.261,  68.767 ,  234 
163,Vila Isolina Mazzei,  16.125 , 16.125 ,  47.519 ,  6.509 ,  17.319 ,  13.020 ,96.569,  97.522 ,  380 
164,Vila Guilherme,  1.879 , 1.879 ,  5.849 ,  2.435 ,  10.506 ,  1.182 ,25.920,  25.735 ,  171 
165,Coroa,  1.075 , 1.075 ,  3.184 ,  3.965 ,  14.333 ,  603 ,37.176,  37.562 ,  174 
166,Gomes Cardim,  12.310 , 12.310 ,  32.876 ,  22.803 ,  30.353 ,  10.289 ,120.136,  119.328 ,  243 
167,Tatuapé,  6.493 , 6.493 ,  17.440 ,  8.719 ,  37.493 ,  6.142 ,116.962,  118.134 ,  157 
168,Chácara do Piqueri,  8.579 , 8.579 ,  22.502 ,  7.413 ,  22.159 ,  6.533 ,74.134,  74.079 ,  199 
169,Parque São Jorge,  8.157 , 8.157 ,  22.460 ,  44.340 ,  19.028 ,  8.769 ,86.022,  87.276 ,  252 
170,Penha,  11.594 , 11.594 ,  34.693 ,  12.887 ,  19.867 ,  7.112 ,97.701,  97.305 ,  384 
171,Tiquatira,  14.372 , 14.372 ,  40.666 ,  7.653 ,  14.810 ,  9.459 ,81.281,  81.162 ,  324 
172,Vila Esperança,  9.253 , 9.253 ,  26.788 ,  6.530 ,  11.408 ,  6.818 ,52.567,  51.976 ,  229 
173,Vila Ré,  8.982 ,  8.982 ,  26.818 ,  4.996 ,  9.021 ,  4.730 ,45.559,  45.117 ,  208 
174,Rui Barbosa,  15.839 ,  16.194 ,  48.886 ,  14.856 ,  10.106 ,  8.475 ,86.239,  86.039 ,  271 
175,Estação Eng. Goulart,  9.796 , 9.796 ,  31.792 ,  3.691 ,  10.075 ,  4.999 ,60.535,  60.150 ,  193 
176,Cangaíba,  15.645 , 15.645 ,  46.828 ,  8.936 ,  18.677 ,  9.847 ,58.384,  58.503 ,  334 
177,Parque Ecológico do Tietê,  3.023 , 3.249 ,  10.184 ,  538 ,  1.894 ,  1.260 ,14.347,  13.932 ,  531 
178,USP Leste I,  -   ,  -   ,  -   ,  2.954 ,  1.289 ,  -   ,3.889,  3.949 ,  50 
179,USP Leste II,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  123 
180,Ermelino Matarazzo,  22.958 , 23.550 ,  71.109 ,  11.591 ,  14.445 ,  17.403 ,120.369,  119.763 ,  449 
181,Parque Buturussu,  15.110 , 15.575 ,  46.600 ,  12.626 ,  12.719 ,  9.224 ,79.906,  82.542 ,  372 
182,Ponte Rasa,  15.499 , 15.499 ,  46.946 ,  9.526 ,  17.054 ,  11.945 ,63.922,  65.454 ,  365 
183,Burgo Paulista,  13.918 , 13.918 ,  43.659 ,  12.608 ,  7.808 ,  8.787 ,68.115,  67.707 ,  292 
184,Limoeiro,  7.929 , 8.241 ,  24.724 ,  2.912 ,  4.977 ,  4.528 ,42.955,  42.912 ,  143 
185,Laranja da China,  9.672 , 9.672 ,  29.129 ,  4.836 ,  5.015 ,  4.831 ,29.802,  29.892 ,  132 
186,Pedro José Nunes,  3.860 , 4.195 ,  11.747 ,  2.426 ,  2.654 ,  2.730 ,17.714,  17.385 ,  86 
187,Parque Cruzeiro do Sul,  15.290 , 15.290 ,  48.263 ,  8.887 ,  9.959 ,  6.777 ,62.944,  63.153 ,  250 
188,Vila Jacuí,  10.432 , 10.432 ,  31.082 ,  30.034 ,  8.299 ,  6.965 ,76.950,  77.160 ,  212 
189,Parada XV,  16.044 , 16.044 ,  48.725 ,  13.114 ,  10.694 ,  8.411 ,90.505,  91.951 ,  324 
190,Itaquera,  10.820 , 10.820 ,  33.748 ,  13.850 ,  15.390 ,  8.099 ,84.631,  83.667 ,  283 
191,Arena Corinthians,  -   ,  -   ,  -   ,  3.030 ,  8.687 ,  -   ,28.462,  28.375 ,  140 
192,Vila Campanela,  11.982 , 12.491 ,  38.953 ,  7.253 ,  9.378 ,  9.074 ,51.718,  51.557 ,  231 
193,Araucárias,  7.568 , 7.786 ,  25.665 ,  3.255 ,  6.585 ,  3.584 ,37.255,  37.255 ,  130 
194,Parque Guarani,  7.687 , 7.687 ,  25.845 ,  7.582 ,  4.852 ,  3.777 ,33.942,  34.318 ,  126 
195,Rio Verde,  12.109 , 12.109 ,  37.047 ,  6.148 ,  6.255 ,  6.687 ,48.318,  48.275 ,  239 
196,Saudade,  11.087 , 11.194 ,  35.990 ,  7.915 ,  8.339 ,  4.584 ,50.956,  50.650 ,  207 
197,São Miguel Paulista,  7.580 , 7.686 ,  24.124 ,  8.538 ,  7.763 ,  4.276 ,50.242,  49.810 ,  303 
198,Cidade Nitro-Operária,  9.489 , 9.489 ,  29.485 ,  11.234 ,  23.934 ,  5.557 ,101.522,  101.799 ,  358 
199,Jardim Helena,  30.922 , 31.605 ,  101.750 ,  22.636 ,  20.669 ,  20.326 ,165.444,  163.571 ,  685 
200,Jardim Romano,  10.206 , 10.402 ,  33.296 ,  5.687 ,  9.162 ,  6.295 ,52.723,  52.682 ,  231 
201,Vila Curuçá,  23.994 , 23.994 ,  74.667 ,  23.127 ,  16.619 ,  11.507 ,139.756,  140.876 ,  503 
202,Jardim Robru,  24.524 , 24.524 ,  77.630 ,  16.090 ,  11.471 ,  14.011 ,95.190,  94.266 ,  449 
203,Lageado,  17.865 , 18.029 ,  57.057 ,  10.532 ,  8.840 ,  8.381 ,70.238,  69.979 ,  277 
204,Fábrica Bandeirantes,  35.694 , 36.110 ,  115.079 ,  25.583 ,  22.880 ,  15.965 ,168.827,  167.122 ,  615 
205,Fazenda Itaim,  33.135 , 33.484 ,  107.393 ,  19.520 ,  22.273 ,  16.982 ,146.698,  146.132 ,  462 
206,Itaim Paulista,  15.181 , 15.181 ,  45.915 ,  15.804 ,  15.898 ,  5.533 ,101.484,  101.054 ,  302 
207,Jardim das Oliveiras,  24.675 , 24.675 ,  79.026 ,  16.946 ,  16.008 ,  11.138 ,130.680,  130.223 ,  460 
208,Vila Califórnia,  14.706 , 14.706 ,  42.519 ,  9.758 ,  28.842 ,  11.270 ,99.972,  100.492 ,  340 
209,Vila Carrão,  14.211 , 14.211 ,  42.192 ,  9.824 ,  12.920 ,  12.758 ,81.109,  80.743 ,  440 
210,Jardim Anália Franco,  11.186 , 11.186 ,  32.170 ,  20.400 ,  20.561 ,  10.226 ,92.162,  94.631 ,  334 
211,Vila Formosa,  20.726 , 20.726 ,  62.162 ,  4.729 ,  20.496 ,  14.894 ,110.104,  111.367 ,  417 
212,Barreira Grande,  13.676 ,  13.676 ,  42.022 ,  8.951 ,  8.750 ,  4.772 ,54.320,  54.433 ,  280 
213,Aricanduva,  14.589 , 14.589 ,  44.558 ,  10.422 ,  21.845 ,  11.265 ,86.223,  86.003 ,  406 
